conf/vldb/RusinkiewiczKTWM95;zduLLb847p8J
conf/vldb/RusinkiewiczKTWM95;5wYlQQp8yzcJ
conf/vldb/RusinkiewiczKTWM95;4dgu1WgYoDUJ
conf/vldb/RusinkiewiczKTWM95;WCMOCNj_Tp0J
conf/vldb/RusinkiewiczKTWM95;dqIJgNdPShcJ
conf/vldb/RusinkiewiczKTWM95;7ZnuUiiR3igJ
conf/vldb/RusinkiewiczKTWM95;wubaXvkwzk8J
conf/vldb/RusinkiewiczKTWM95;RR-I8bc7kXEJ
conf/vldb/RusinkiewiczKTWM95;SyssTWXCsf8J
conf/vldb/RusinkiewiczKTWM95;EKddTPYwJNkJ
conf/vldb/RusinkiewiczKTWM95;8lYrmzX8TosJ
conf/vldb/RusinkiewiczKTWM95;vNW-Vb97R8gJ
conf/vldb/RusinkiewiczKTWM95;5Ep0lkiWzmAJ
conf/vldb/RusinkiewiczKTWM95;o3sZZZUXcx0J
conf/vldb/RusinkiewiczKTWM95;url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099667%26type%3Dpdf
conf/vldb/RusinkiewiczKTWM95;url:http://www.ingentaconnect.com/content/els/08830355/2001/00000035/00000002/art00020
conf/vldb/RusinkiewiczKTWM95;JOeCx3QYNIYJ
conf/vldb/RusinkiewiczKTWM95;JKy3Lo_oe5gJ
conf/vldb/RusinkiewiczKTWM95;3cDCBxaq11YJ
conf/vldb/RusinkiewiczKTWM95;bYwA-YOecBQJ
conf/vldb/RusinkiewiczKTWM95;jjhaBNByh5QJ
conf/vldb/RusinkiewiczKTWM95;Wfy4M36QFtwJ
conf/vldb/RusinkiewiczKTWM95;cixQCxoXzvUJ
conf/vldb/RusinkiewiczKTWM95;7wR9m6I7AXIJ
conf/vldb/RusinkiewiczKTWM95;rpAwxzbuM_oJ
conf/vldb/RusinkiewiczKTWM95;vYF8ANUBCCMJ
conf/vldb/RusinkiewiczKTWM95;rhuqpAE4LUoJ
conf/vldb/RusinkiewiczKTWM95;e5-CTg05DkUJ
conf/vldb/RusinkiewiczKTWM95;5fCkUaG8A-gJ
conf/vldb/RusinkiewiczKTWM95;url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1017755%26type%3Dpdf
conf/vldb/RusinkiewiczKTWM95;p7UEIXilQwwJ
conf/vldb/RusinkiewiczKTWM95;3eP-8UwgBZIJ
conf/vldb/RusinkiewiczKTWM95;uLtmZSoOf4gJ
conf/vldb/RusinkiewiczKTWM95;url:http://portal.acm.org/citation.cfm%3Fid%3D354384.354543%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3DSERIES316%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/vldb/RusinkiewiczKTWM95;cXCXCB-8Z0gJ
conf/vldb/RusinkiewiczKTWM95;sJ-WnDZ6PxoJ
conf/vldb/RusinkiewiczKTWM95;VdQ3tmDyIKEJ
conf/vldb/RusinkiewiczKTWM95;b1gS8kz09xcJ
conf/vldb/RusinkiewiczKTWM95;AWCS6GDRjhsJ
conf/vldb/RusinkiewiczKTWM95;flaguScUIo8J
conf/vldb/RusinkiewiczKTWM95;8l5_eKZcCh8J
conf/vldb/RusinkiewiczKTWM95;RzxYgka_RC4J
conf/vldb/RusinkiewiczKTWM95;url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622969AH
conf/vldb/RusinkiewiczKTWM95;CQ8VyQNAH3UJ
conf/vldb/RusinkiewiczKTWM95;xLV2cdIuYQ8J
conf/vldb/RusinkiewiczKTWM95;sbptAqgBfJcJ
conf/vldb/RusinkiewiczKTWM95;terxLUujmBoJ
conf/vldb/RusinkiewiczKTWM95;tmAhmR2FBvcJ
conf/vldb/RusinkiewiczKTWM95;acMqoDGeGp0J
conf/vldb/RusinkiewiczKTWM95;381caLJ3B34J
conf/vldb/RusinkiewiczKTWM95;url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099672%26type%3Dpdf
conf/vldb/RusinkiewiczKTWM95;url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027594%26type%3Dpdf
conf/vldb/RusinkiewiczKTWM95;JlS5P7ZUhp0J
conf/vldb/RusinkiewiczKTWM95;1a-k91qpCGgJ
conf/vldb/RusinkiewiczKTWM95;kNnIekshkd0J
conf/vldb/RusinkiewiczKTWM95;qvFtP35o6gAJ
conf/vldb/RusinkiewiczKTWM95;ybZIVXfsgd8J
conf/vldb/RusinkiewiczKTWM95;snFTnJwYDwEJ
conf/vldb/RusinkiewiczKTWM95;io7hIzOO6kAJ
conf/vldb/RusinkiewiczKTWM95;CT4k09Akk8UJ
conf/vldb/RusinkiewiczKTWM95;8QL1zOGtTPQJ
conf/vldb/RusinkiewiczKTWM95;CehzPbrqQGwJ
conf/vldb/RusinkiewiczKTWM95;HbyP8kT8KRoJ
conf/vldb/RusinkiewiczKTWM95;zaHFUt4bKmkJ
conf/vldb/RusinkiewiczKTWM95;1U-FXQiz6lEJ
conf/vldb/RusinkiewiczKTWM95;nPjQ74tquRYJ
conf/vldb/RusinkiewiczKTWM95;Nn0LzB8rUPEJ
conf/vldb/RusinkiewiczKTWM95;SoYddsSyKfoJ
conf/vldb/RusinkiewiczKTWM95;vq2RyMYkvXIJ
conf/vldb/RusinkiewiczKTWM95;twBCessT_7sJ
conf/vldb/RusinkiewiczKTWM95;e_X6PuUGDyAJ
conf/vldb/RusinkiewiczKTWM95;url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021212029380MT%26recid%3DA7340050AH
conf/vldb/RusinkiewiczKTWM95;6VAQeD6muakJ
conf/vldb/RusinkiewiczKTWM95;uy8MOTvPkOsJ
conf/vldb/RusinkiewiczKTWM95;CEOGWcjykS8J
conf/vldb/RusinkiewiczKTWM95;5o3UBa2VIzwJ
conf/vldb/RusinkiewiczKTWM95;url:http://portal.acm.org/citation.cfm%3Fid%3D354384.354541%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3DSERIES316%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/vldb/RusinkiewiczKTWM95;kVyCxLcnO1cJ
conf/vldb/RusinkiewiczKTWM95;mAUD5IjmXtkJ
conf/vldb/RusinkiewiczKTWM95;A7WoAzxOJ9YJ
conf/vldb/RusinkiewiczKTWM95;CSxE3rG0j9IJ
conf/vldb/RusinkiewiczKTWM95;_KhRTON1GyMJ
conf/vldb/RusinkiewiczKTWM95;uXF537HIZ0QJ
conf/vldb/RusinkiewiczKTWM95;9wZiB7weazcJ
conf/vldb/RusinkiewiczKTWM95;YbMB2pvYUtgJ
conf/vldb/RusinkiewiczKTWM95;cadXUTZHtTQJ
conf/vldb/RusinkiewiczKTWM95;yheuousc5G0J
conf/vldb/RusinkiewiczKTWM95;0VjT7172hiIJ
conf/vldb/RusinkiewiczKTWM95;XOU3T0LQFdcJ
conf/vldb/RusinkiewiczKTWM95;url:http://doi.wiley.com/10.1002/tl.155
conf/vldb/RusinkiewiczKTWM95;veT1ro-6xoUJ
conf/vldb/RusinkiewiczKTWM95;Td7GubFt3cQJ
conf/vldb/RusinkiewiczKTWM95;Yk4p2NDktz0J
conf/vldb/RusinkiewiczKTWM95;kJHPQ3lcGb0J
conf/vldb/RusinkiewiczKTWM95;VqTL9bzyQscJ
conf/vldb/RusinkiewiczKTWM95;FNZSP9LMtt4J
conf/vldb/RusinkiewiczKTWM95;kBEEnNi53YUJ
conf/vldb/RusinkiewiczKTWM95;XRq-OLdjzccJ
conf/vldb/RusinkiewiczKTWM95;NgoCn-0pJqUJ
conf/vldb/RusinkiewiczKTWM95;aPu0IggUnDAJ
conf/vldb/RusinkiewiczKTWM95;LHB5vacxZxUJ
conf/vldb/RusinkiewiczKTWM95;vXBhDUFQuWYJ
conf/vldb/RusinkiewiczKTWM95;EacFpK6X16kJ
conf/vldb/RusinkiewiczKTWM95;29xzHOD5g8cJ
conf/vldb/RusinkiewiczKTWM95;-W8b9O8vvxUJ
conf/vldb/RusinkiewiczKTWM95;fF0AKFW7Q0wJ
conf/vldb/RusinkiewiczKTWM95;sT381f-y5nsJ
conf/vldb/RusinkiewiczKTWM95;jOpSoGOrQnoJ
conf/vldb/RusinkiewiczKTWM95;DsXFhD9ejKAJ
conf/vldb/RusinkiewiczKTWM95;o94RuzBd9twJ
conf/vldb/RusinkiewiczKTWM95;6YNkvhnxOuAJ
conf/vldb/RusinkiewiczKTWM95;MAFbMtHcgrAJ
conf/vldb/RusinkiewiczKTWM95;j4eMrUByISIJ
conf/vldb/RusinkiewiczKTWM95;wVXxtf9ByQMJ
conf/vldb/RusinkiewiczKTWM95;BKoAXoJuppQJ
conf/vldb/RusinkiewiczKTWM95;FQfrKKspbAIJ
conf/vldb/RusinkiewiczKTWM95;1nxoCdwHMRsJ
conf/vldb/RusinkiewiczKTWM95;url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D8606720238MD
conf/vldb/RusinkiewiczKTWM95;lWvs05_LcmUJ
conf/vldb/RusinkiewiczKTWM95;8g5MKy4ZkfwJ
conf/vldb/RusinkiewiczKTWM95;Ep4gXpTRFUcJ
conf/vldb/RusinkiewiczKTWM95;_5iSfQxn0GUJ
conf/vldb/RusinkiewiczKTWM95;sqZB6iIQVzwJ
conf/vldb/RusinkiewiczKTWM95;Oy6h0WFBZ3kJ
conf/vldb/RusinkiewiczKTWM95;_SWzuVA-BfgJ
conf/vldb/RusinkiewiczKTWM95;Rbp3B6Jt6M4J
conf/vldb/RusinkiewiczKTWM95;8pgeaJRtmw4J
conf/vldb/RusinkiewiczKTWM95;url:http://www.ingentaconnect.com/content/els/09505849/1999/00000041/00000013/art00045
conf/vldb/RusinkiewiczKTWM95;3Uk8hebrIzUJ
conf/vldb/RusinkiewiczKTWM95;mUnigwfHKSwJ
conf/vldb/RusinkiewiczKTWM95;3CvYY0iN8dcJ
conf/vldb/RusinkiewiczKTWM95;MqQNwFiRyc0J
conf/vldb/RusinkiewiczKTWM95;mqiP6o4Ar4sJ
conf/vldb/RusinkiewiczKTWM95;url:http://doi.wiley.com/10.1002/bit.260140201
conf/vldb/RusinkiewiczKTWM95;8YF1CbLHmUEJ
conf/vldb/RusinkiewiczKTWM95;FIEB8Mx6gkEJ
conf/vldb/RusinkiewiczKTWM95;qS4jhfgPbm8J
conf/vldb/RusinkiewiczKTWM95;Nxad-c-f09gJ
conf/vldb/RusinkiewiczKTWM95;NY7jFX7cM3sJ
conf/vldb/RusinkiewiczKTWM95;Af3VWGy3cSMJ
conf/vldb/RusinkiewiczKTWM95;xaZK15ALVoIJ
conf/vldb/RusinkiewiczKTWM95;Qe0AUMK0JesJ
conf/vldb/RusinkiewiczKTWM95;U1Fs1izI1gwJ
conf/vldb/RusinkiewiczKTWM95;qfuh1wl8cuIJ
conf/vldb/RusinkiewiczKTWM95;rmqk7ftu_lYJ
conf/vldb/RusinkiewiczKTWM95;PCh6Xo6vzVMJ
conf/vldb/RusinkiewiczKTWM95;lIxiPxfcA6IJ
conf/vldb/RusinkiewiczKTWM95;GD1xF8QeCugJ
conf/vldb/RusinkiewiczKTWM95;_bdp5T8SSuoJ
conf/vldb/RusinkiewiczKTWM95;qilzD_RtvP4J
conf/vldb/RusinkiewiczKTWM95;HNPd3p47SY0J
conf/vldb/RusinkiewiczKTWM95;h6VLERB3VTUJ
conf/vldb/RusinkiewiczKTWM95;dclqKFFObGIJ
conf/vldb/RusinkiewiczKTWM95;xuoJNqOArTsJ
conf/vldb/RusinkiewiczKTWM95;yzAP-H-OuMMJ
conf/vldb/RusinkiewiczKTWM95;EhefKg-BWzAJ
conf/vldb/RusinkiewiczKTWM95;N_e95C7SIuYJ
conf/vldb/RusinkiewiczKTWM95;Vo8xG3ckRj8J
conf/vldb/RusinkiewiczKTWM95;ohrUCtSjo4EJ
conf/vldb/RusinkiewiczKTWM95;GCVMmOSZn0AJ
conf/vldb/RusinkiewiczKTWM95;BNnrEe6MZD4J
conf/vldb/RusinkiewiczKTWM95;18FFG2HC51oJ
conf/vldb/RusinkiewiczKTWM95;T-tp8YGFOgYJ
conf/vldb/RusinkiewiczKTWM95;3VQahPx_jMoJ
conf/vldb/RusinkiewiczKTWM95;Ly790RRZLQgJ
conf/vldb/RusinkiewiczKTWM95;9X3-wBFUw_EJ
conf/vldb/RusinkiewiczKTWM95;SgwwPLUg7ZIJ
conf/vldb/RusinkiewiczKTWM95;Vkvkeo5gqq4J
conf/vldb/RusinkiewiczKTWM95;56e8hEtm6NcJ
conf/vldb/RusinkiewiczKTWM95;co8xbFgwv9EJ
conf/vldb/RusinkiewiczKTWM95;H4wTSaroRRIJ
conf/vldb/RusinkiewiczKTWM95;eMPD6OVmMREJ
conf/vldb/RusinkiewiczKTWM95;Cw5kQP0ekNwJ
conf/vldb/RusinkiewiczKTWM95;XeK-exduCywJ
conf/vldb/RusinkiewiczKTWM95;33sc_DbtMtYJ
conf/vldb/RusinkiewiczKTWM95;U1bHeyK5XhcJ
conf/vldb/RusinkiewiczKTWM95;0t1fQcsyv-kJ
conf/vldb/RusinkiewiczKTWM95;vujv9jQLzqsJ
conf/vldb/RusinkiewiczKTWM95;ZE-qKY1WtEsJ
conf/vldb/RusinkiewiczKTWM95;7apDNJCU3zEJ
conf/vldb/RusinkiewiczKTWM95;cYi9a5rr5p8J
conf/vldb/RusinkiewiczKTWM95;CaOblmTt-4UJ
conf/vldb/RusinkiewiczKTWM95;9p_jhDoerZUJ
conf/vldb/RusinkiewiczKTWM95;vFi5aqi5qyYJ
conf/vldb/RusinkiewiczKTWM95;gcreiWuRyyIJ
conf/vldb/RusinkiewiczKTWM95;url:http://doi.wiley.com/10.1002/ace.130
conf/vldb/RusinkiewiczKTWM95;5Qg68XUbNdUJ
conf/vldb/RusinkiewiczKTWM95;eezTsAEe-WEJ
conf/vldb/RusinkiewiczKTWM95;EYTMYnikAh0J
conf/vldb/RusinkiewiczKTWM95;-m1NUbmXOQAJ
conf/vldb/RusinkiewiczKTWM95;xfilpHdWUiUJ
conf/vldb/RusinkiewiczKTWM95;etPiwpNt9jkJ
conf/vldb/RusinkiewiczKTWM95;url:http://www.blackwell-synergy.com/links/doi/10.1111/j.0033-0124.1960.125_25.x/abs/
conf/vldb/RusinkiewiczKTWM95;QEdjOfWRZUIJ
conf/vldb/RusinkiewiczKTWM95;6HcDunM0lJYJ
conf/vldb/RusinkiewiczKTWM95;OlTTBKx2HnoJ
conf/vldb/RusinkiewiczKTWM95;nAFY1TjSVnoJ
conf/vldb/RusinkiewiczKTWM95;91aclF_THQwJ
conf/vldb/RusinkiewiczKTWM95;b7e8t-GtlYMJ
conf/vldb/RusinkiewiczKTWM95;uUvn4z2RRysJ
conf/vldb/RusinkiewiczKTWM95;naE3CW3OqcQJ
conf/vldb/RusinkiewiczKTWM95;6dUWeRNSehUJ
conf/vldb/RusinkiewiczKTWM95;FzQJ4sjA7cYJ
conf/vldb/RusinkiewiczKTWM95;kImwyek4LwAJ
conf/vldb/RusinkiewiczKTWM95;wq4XV72UovkJ
conf/vldb/RusinkiewiczKTWM95;-4LGqwNiCHUJ
conf/vldb/RusinkiewiczKTWM95;wcAf1m3HRAYJ
conf/vldb/RusinkiewiczKTWM95;vIVnb1ywtxIJ
conf/vldb/RusinkiewiczKTWM95;MMQJJCQZ4cwJ
conf/vldb/RusinkiewiczKTWM95;GEjyU8sjNbUJ
conf/vldb/RusinkiewiczKTWM95;U0jWdce8m34J
conf/vldb/RusinkiewiczKTWM95;2VDywjpBKAcJ
conf/vldb/RusinkiewiczKTWM95;4Cca6h2mOLoJ
conf/vldb/RusinkiewiczKTWM95;6_hn2yDY7a4J
conf/vldb/RusinkiewiczKTWM95;udJWHiL6auAJ
conf/vldb/RusinkiewiczKTWM95;Wvs-c5_X1-4J
conf/vldb/RusinkiewiczKTWM95;AES4p4AylKYJ
conf/vldb/RusinkiewiczKTWM95;M9sKV4kPg9AJ
conf/vldb/RusinkiewiczKTWM95;mcvg0-VoKkYJ
conf/vldb/RusinkiewiczKTWM95;_CsTI6SYZ_0J
conf/vldb/RusinkiewiczKTWM95;suRM3zI6_sUJ
conf/vldb/RusinkiewiczKTWM95;EAnU3sDkXAwJ
conf/vldb/RusinkiewiczKTWM95;1J2ubL0l2UMJ
conf/vldb/RusinkiewiczKTWM95;81tq2S0IGYcJ
conf/vldb/RusinkiewiczKTWM95;mzFzhewxu1UJ
conf/vldb/RusinkiewiczKTWM95;tq4bpWYOcEEJ
conf/vldb/RusinkiewiczKTWM95;SDS7uWO7Mj4J
conf/vldb/RusinkiewiczKTWM95;XtNiZa9m2QwJ
